line_id,ticket_number,user_card_id,payment_method,shop_name,shop_address,product_code,product_name,seccion,units,price_per_unit,price_total,created_at
9602110,6574205,100962,EFECTIVO,Carrefour A Coruña Marineda,"C/ Carretera Baños de Arteixo 43, A Coruña",1007,CAFE MOLIDO 250G,Alimentacion seca,1,2.5,2.5,2025-04-13 11:58
9602111,6574205,100962,EFECTIVO,Carrefour A Coruña Marineda,"C/ Carretera Baños de Arteixo 43, A Coruña",1008,AZUCAR BLANCO 1KG,Alimentacion seca,1,1.0,1.0,2025-04-13 11:58
9602112,6574205,100962,EFECTIVO,Carrefour A Coruña Marineda,"C/ Carretera Baños de Arteixo 43, A Coruña",1041,QUESO LONCHAS 200G,Lacteos,1,2.28,2.28,2025-04-13 11:58
9602113,6574205,100962,EFECTIVO,Carrefour A Coruña Marineda,"C/ Carretera Baños de Arteixo 43, A Coruña",1011,GALLETAS MARIA 800G,Alimentacion seca,4,1.95,7.8,2025-04-13 11:58
9602114,6574205,100962,EFECTIVO,Carrefour A Coruña Marineda,"C/ Carretera Baños de Arteixo 43, A Coruña",1015,MERMELADA FRESA 350G,Alimentacion seca,1,2.1,2.1,2025-04-13 11:58
9602115,6574205,100962,EFECTIVO,Carrefour A Coruña Marineda,"C/ Carretera Baños de Arteixo 43, A Coruña",1051,CERVEZA ARTESANA 33CL,Bebidas,1,1.68,1.68,2025-04-13 11:58
9602116,6574205,100962,EFECTIVO,Carrefour A Coruña Marineda,"C/ Carretera Baños de Arteixo 43, A Coruña",1023,PATATA KG,Frescos,3,1.2,3.6,2025-04-13 11:58
9602117,6574206,101257,TARJETA,Carrefour Santiago Compostela,"Av. do Camiño Francés 1, Santiago",1105,PAPILLA CEREALES 600G,Bebe,1,5.77,5.77,2025-04-24 20:48
9602118,6574206,101257,TARJETA,Carrefour Santiago Compostela,"Av. do Camiño Francés 1, Santiago",1026,CARNE PICADA MIXTA 500G,Frescos,1,3.74,3.74,2025-04-24 20:48
9602119,6574206,101257,TARJETA,Carrefour Santiago Compostela,"Av. do Camiño Francés 1, Santiago",1001,PASTA ESPAGUETI 500G,Alimentacion seca,1,0.97,0.97,2025-04-24 20:48
9602120,6574206,101257,TARJETA,Carrefour Santiago Compostela,"Av. do Camiño Francés 1, Santiago",1041,QUESO LONCHAS 200G,Lacteos,1,2.39,2.39,2025-04-24 20:48
9602121,6574207,101336,TARJETA,Carrefour Santiago Compostela,"Av. do Camiño Francés 1, Santiago",1089,GEL DUCHA 750ML,Higiene,1,2.35,2.35,2025-03-18 15:59
9602122,6574207,101336,TARJETA,Carrefour Santiago Compostela,"Av. do Camiño Francés 1, Santiago",1126,BOMBILLA LED PACK 2,Hogar,1,4.61,4.61,2025-03-18 15:59
9602123,6574207,101336,TARJETA,Carrefour Santiago Compostela,"Av. do Camiño Francés 1, Santiago",1131,PAPEL ALUMINIO 30M,Hogar,3,2.07,6.21,2025-03-18 15:59
9602124,6574207,101336,TARJETA,Carrefour Santiago Compostela,"Av. do Camiño Francés 1, Santiago",1035,LECHE ENTERA BRIK 1L,Lacteos,2,0.92,1.84,2025-03-18 15:59
9602125,6574207,101336,TARJETA,Carrefour Santiago Compostela,"Av. do Camiño Francés 1, Santiago",1007,CAFE MOLIDO 250G,Alimentacion seca,1,2.63,2.63,2025-03-18 15:59
9602126,6574207,101336,TARJETA,Carrefour Santiago Compostela,"Av. do Camiño Francés 1, Santiago",1008,AZUCAR BLANCO 1KG,Alimentacion seca,1,1.07,1.07,2025-03-18 15:59
9602127,6574207,101336,TARJETA,Carrefour Santiago Compostela,"Av. do Camiño Francés 1, Santiago",1011,GALLETAS MARIA 800G,Alimentacion seca,1,1.87,1.87,2025-03-18 15:59
9602128,6574207,101336,TARJETA,Carrefour Santiago Compostela,"Av. do Camiño Francés 1, Santiago",1012,CEREALES DESAYUNO 500G,Alimentacion seca,1,3.17,3.17,2025-03-18 15:59
9602129,6574207,101336,TARJETA,Carrefour Santiago Compostela,"Av. do Camiño Francés 1, Santiago",1079,LAVAVAJILLAS MANO 750ML,Drogueria,1,1.57,1.57,2025-03-18 15:59
9602130,6574207,101336,TARJETA,Carrefour Santiago Compostela,"Av. do Camiño Francés 1, Santiago",1078,SUAVIZANTE CONCENTRADO 1.5L,Drogueria,1,3.46,3.46,2025-03-18 15:59
9602131,6574207,101336,TARJETA,Carrefour Santiago Compostela,"Av. do Camiño Francés 1, Santiago",1015,MERMELADA FRESA 350G,Alimentacion seca,1,2.21,2.21,2025-03-18 15:59
9602132,6574207,101336,TARJETA,Carrefour Santiago Compostela,"Av. do Camiño Francés 1, Santiago",1080,LEJIA 2L,Drogueria,1,1.2,1.2,2025-03-18 15:59
9602133,6574207,101336,TARJETA,Carrefour Santiago Compostela,"Av. do Camiño Francés 1, Santiago",1083,BOLSAS BASURA 30L,Drogueria,1,1.88,1.88,2025-03-18 15:59
9602134,6574207,101336,TARJETA,Carrefour Santiago Compostela,"Av. do Camiño Francés 1, Santiago",1085,FRIEGASUELOS 1.5L,Drogueria,3,2.23,6.69,2025-03-18 15:59
9602135,6574208,102239,EFECTIVO,Carrefour Vigo Coia,"Av. de Citroën 116, Vigo",1067,PIZZA CUATRO QUESOS,Precocinados,1,3.47,3.47,2025-03-29 13:46
9602136,6574208,102239,EFECTIVO,Carrefour Vigo Coia,"Av. de Citroën 116, Vigo",1058,VERDURA WOK CONGELADA 750G,Congelados,1,2.95,2.95,2025-03-29 13:46
9602137,6574208,102239,EFECTIVO,Carrefour Vigo Coia,"Av. de Citroën 116, Vigo",1051,CERVEZA ARTESANA 33CL,Bebidas,1,1.78,1.78,2025-03-29 13:46
9602138,6574208,102239,EFECTIVO,Carrefour Vigo Coia,"Av. de Citroën 116, Vigo",1068,PIZZA JAMON Y QUESO,Precocinados,1,3.58,3.58,2025-03-29 13:46
9602139,6574209,102076,TARJETA,Carrefour Vigo Coia,"Av. de Citroën 116, Vigo",1121,GALLETAS CHOCOLATE 300G,Snacks,1,1.95,1.95,2025-03-26 08:13
9602140,6574209,102076,TARJETA,Carrefour Vigo Coia,"Av. de Citroën 116, Vigo",1123,PALOMITAS MICROONDAS PACK 3,Snacks,1,2.26,2.26,2025-03-26 08:13
9602141,6574209,102076,TARJETA,Carrefour Vigo Coia,"Av. de Citroën 116, Vigo",1061,PIZZA CONGELADA 4 ESTACIONES,Congelados,1,3.31,3.31,2025-03-26 08:13
9602142,6574209,102076,TARJETA,Carrefour Vigo Coia,"Av. de Citroën 116, Vigo",1067,PIZZA CUATRO QUESOS,Precocinados,1,3.4,3.4,2025-03-26 08:13
9602143,6574209,102076,TARJETA,Carrefour Vigo Coia,"Av. de Citroën 116, Vigo",1073,SUSHI BANDEJA 12 PIEZAS,Precocinados,1,6.68,6.68,2025-03-26 08:13
9602144,6574209,102076,TARJETA,Carrefour Vigo Coia,"Av. de Citroën 116, Vigo",1074,POLLO ASADO ENTERO,Precocinados,1,7.54,7.54,2025-03-26 08:13
9602145,6574209,102076,TARJETA,Carrefour Vigo Coia,"Av. de Citroën 116, Vigo",1046,REFRESCO COLA 2L,Bebidas,1,1.92,1.92,2025-03-26 08:13
9602146,6574209,102076,TARJETA,Carrefour Vigo Coia,"Av. de Citroën 116, Vigo",1015,MERMELADA FRESA 350G,Alimentacion seca,3,2.04,6.12,2025-03-26 08:13
9602147,6574209,102076,TARJETA,Carrefour Vigo Coia,"Av. de Citroën 116, Vigo",1048,CERVEZA PACK 6,Bebidas,1,3.6,3.6,2025-03-26 08:13
9602148,6574209,102076,TARJETA,Carrefour Vigo Coia,"Av. de Citroën 116, Vigo",1051,CERVEZA ARTESANA 33CL,Bebidas,1,1.72,1.72,2025-03-26 08:13
9602149,6574209,102076,TARJETA,Carrefour Vigo Coia,"Av. de Citroën 116, Vigo",1053,TONICA PACK 4,Bebidas,1,2.68,2.68,2025-03-26 08:13
9602150,6574209,102076,TARJETA,Carrefour Vigo Coia,"Av. de Citroën 116, Vigo",1118,PATATAS FRITAS BOLSA 150G,Snacks,1,1.37,1.37,2025-03-26 08:13
9602151,6574209,102076,TARJETA,Carrefour Vigo Coia,"Av. de Citroën 116, Vigo",1055,REFRESCO LIMON 2L,Bebidas,1,1.68,1.68,2025-03-26 08:13
9602152,6574210,100106,EFECTIVO,Carrefour Santiago Compostela,"Av. do Camiño Francés 1, Santiago",1008,AZUCAR BLANCO 1KG,Alimentacion seca,1,1.07,1.07,2025-04-04 11:23
9602153,6574210,100106,EFECTIVO,Carrefour Santiago Compostela,"Av. do Camiño Francés 1, Santiago",1041,QUESO LONCHAS 200G,Lacteos,1,2.25,2.25,2025-04-04 11:23
9602154,6574210,100106,EFECTIVO,Carrefour Santiago Compostela,"Av. do Camiño Francés 1, Santiago",1010,HARINA TRIGO 1KG,Alimentacion seca,1,0.83,0.83,2025-04-04 11:23
9602155,6574210,100106,EFECTIVO,Carrefour Santiago Compostela,"Av. do Camiño Francés 1, Santiago",1015,MERMELADA FRESA 350G,Alimentacion seca,1,2.07,2.07,2025-04-04 11:23
9602156,6574211,101465,EFECTIVO,Carrefour Santiago Compostela,"Av. do Camiño Francés 1, Santiago",1035,LECHE ENTERA BRIK 1L,Lacteos,1,0.87,0.87,2025-04-02 19:53
9602157,6574211,101465,EFECTIVO,Carrefour Santiago Compostela,"Av. do Camiño Francés 1, Santiago",1104,LECHE INFANTIL CONTINUACION,Bebe,1,12.67,12.67,2025-04-02 19:53
9602158,6574211,101465,EFECTIVO,Carrefour Santiago Compostela,"Av. do Camiño Francés 1, Santiago",1105,PAPILLA CEREALES 600G,Bebe,3,6.02,18.06,2025-04-02 19:53
9602159,6574211,101465,EFECTIVO,Carrefour Santiago Compostela,"Av. do Camiño Francés 1, Santiago",1106,PAÑALES T5 PACK 40,Bebe,2,10.44,20.88,2025-04-02 19:53
9602160,6574211,101465,EFECTIVO,Carrefour Santiago Compostela,"Av. do Camiño Francés 1, Santiago",1043,NATA COCINA 200ML,Lacteos,1,1.3,1.3,2025-04-02 19:53
9602161,6574211,101465,EFECTIVO,Carrefour Santiago Compostela,"Av. do Camiño Francés 1, Santiago",1108,CREMA PAÑAL 100ML,Bebe,4,5.17,20.68,2025-04-02 19:53
9602162,6574211,101465,EFECTIVO,Carrefour Santiago Compostela,"Av. do Camiño Francés 1, Santiago",1109,CHUPETE PACK 2,Bebe,1,4.79,4.79,2025-04-02 19:53
9602163,6574211,101465,EFECTIVO,Carrefour Santiago Compostela,"Av. do Camiño Francés 1, Santiago",1041,QUESO LONCHAS 200G,Lacteos,1,2.26,2.26,2025-04-02 19:53
9602164,6574212,101228,EFECTIVO,Carrefour A Coruña Marineda,"C/ Carretera Baños de Arteixo 43, A Coruña",1026,CARNE PICADA MIXTA 500G,Frescos,1,4.02,4.02,2025-03-27 09:21
9602165,6574212,101228,EFECTIVO,Carrefour A Coruña Marineda,"C/ Carretera Baños de Arteixo 43, A Coruña",1001,PASTA ESPAGUETI 500G,Alimentacion seca,1,0.94,0.94,2025-03-27 09:21
9602166,6574212,101228,EFECTIVO,Carrefour A Coruña Marineda,"C/ Carretera Baños de Arteixo 43, A Coruña",1035,LECHE ENTERA BRIK 1L,Lacteos,1,0.88,0.88,2025-03-27 09:21
9602167,6574212,101228,EFECTIVO,Carrefour A Coruña Marineda,"C/ Carretera Baños de Arteixo 43, A Coruña",1007,CAFE MOLIDO 250G,Alimentacion seca,1,2.59,2.59,2025-03-27 09:21
9602168,6574212,101228,EFECTIVO,Carrefour A Coruña Marineda,"C/ Carretera Baños de Arteixo 43, A Coruña",1008,AZUCAR BLANCO 1KG,Alimentacion seca,1,1.07,1.07,2025-03-27 09:21
9602169,6574212,101228,EFECTIVO,Carrefour A Coruña Marineda,"C/ Carretera Baños de Arteixo 43, A Coruña",1015,MERMELADA FRESA 350G,Alimentacion seca,1,2.08,2.08,2025-03-27 09:21
9602170,6574212,101228,EFECTIVO,Carrefour A Coruña Marineda,"C/ Carretera Baños de Arteixo 43, A Coruña",1023,PATATA KG,Frescos,1,1.14,1.14,2025-03-27 09:21
9602171,6574213,100214,TARJETA,Carrefour Santiago Compostela,"Av. do Camiño Francés 1, Santiago",1102,TOALLITAS BEBE PACK 3,Bebe,1,4.24,4.24,2025-02-12 17:05
9602172,6574213,100214,TARJETA,Carrefour Santiago Compostela,"Av. do Camiño Francés 1, Santiago",1103,POTITO FRUTA VARIADA,Bebe,3,1.17,3.51,2025-02-12 17:05
9602173,6574213,100214,TARJETA,Carrefour Santiago Compostela,"Av. do Camiño Francés 1, Santiago",1041,QUESO LONCHAS 200G,Lacteos,4,2.3,9.2,2025-02-12 17:05
9602174,6574213,100214,TARJETA,Carrefour Santiago Compostela,"Av. do Camiño Francés 1, Santiago",1105,PAPILLA CEREALES 600G,Bebe,1,6.09,6.09,2025-02-12 17:05
9602175,6574213,100214,TARJETA,Carrefour Santiago Compostela,"Av. do Camiño Francés 1, Santiago",1042,YOGUR GRIEGO PACK 4,Lacteos,1,2.27,2.27,2025-02-12 17:05
9602176,6574213,100214,TARJETA,Carrefour Santiago Compostela,"Av. do Camiño Francés 1, Santiago",1044,QUESO CURADO CUÑA 250G,Lacteos,1,3.79,3.79,2025-02-12 17:05
9602177,6574213,100214,TARJETA,Carrefour Santiago Compostela,"Av. do Camiño Francés 1, Santiago",1109,CHUPETE PACK 2,Bebe,1,4.75,4.75,2025-02-12 17:05
9602178,6574213,100214,TARJETA,Carrefour Santiago Compostela,"Av. do Camiño Francés 1, Santiago",1022,LECHUGA ICEBERG UD,Frescos,2,0.98,1.96,2025-02-12 17:05
9602179,6574213,100214,TARJETA,Carrefour Santiago Compostela,"Av. do Camiño Francés 1, Santiago",1023,PATATA KG,Frescos,1,1.16,1.16,2025-02-12 17:05
9602180,6574214,102125,TARJETA,Carrefour Vigo Coia,"Av. de Citroën 116, Vigo",1035,LECHE ENTERA BRIK 1L,Lacteos,1,0.87,0.87,2025-02-18 17:22
9602181,6574214,102125,TARJETA,Carrefour Vigo Coia,"Av. de Citroën 116, Vigo",1102,TOALLITAS BEBE PACK 3,Bebe,4,4.29,17.16,2025-02-18 17:22
9602182,6574214,102125,TARJETA,Carrefour Vigo Coia,"Av. de Citroën 116, Vigo",1105,PAPILLA CEREALES 600G,Bebe,1,5.51,5.51,2025-02-18 17:22
9602183,6574214,102125,TARJETA,Carrefour Vigo Coia,"Av. de Citroën 116, Vigo",1109,CHUPETE PACK 2,Bebe,1,4.88,4.88,2025-02-18 17:22
9602184,6574214,102125,TARJETA,Carrefour Vigo Coia,"Av. de Citroën 116, Vigo",1020,MANZANA GOLDEN KG,Frescos,1,1.77,1.77,2025-02-18 17:22
9602185,6574214,102125,TARJETA,Carrefour Vigo Coia,"Av. de Citroën 116, Vigo",1021,TOMATE RAMA KG,Frescos,1,2.1,2.1,2025-02-18 17:22
9602186,6574215,101176,TARJETA,Carrefour Santiago Compostela,"Av. do Camiño Francés 1, Santiago",1008,AZUCAR BLANCO 1KG,Alimentacion seca,1,1.03,1.03,2025-01-23 11:00
9602187,6574215,101176,TARJETA,Carrefour Santiago Compostela,"Av. do Camiño Francés 1, Santiago",1064,MARISCO CONGELADO 500G,Congelados,1,6.47,6.47,2025-01-23 11:00
9602188,6574215,101176,TARJETA,Carrefour Santiago Compostela,"Av. do Camiño Francés 1, Santiago",1015,MERMELADA FRESA 350G,Alimentacion seca,2,2.07,4.14,2025-01-23 11:00
9602189,6574216,100829,EFECTIVO,Carrefour Vigo Coia,"Av. de Citroën 116, Vigo",1008,AZUCAR BLANCO 1KG,Alimentacion seca,2,1.01,2.02,2025-06-11 11:03
9602190,6574216,100829,EFECTIVO,Carrefour Vigo Coia,"Av. de Citroën 116, Vigo",1015,MERMELADA FRESA 350G,Alimentacion seca,1,2.1,2.1,2025-06-11 11:03
9602191,6574216,100829,EFECTIVO,Carrefour Vigo Coia,"Av. de Citroën 116, Vigo",1078,SUAVIZANTE CONCENTRADO 1.5L,Drogueria,1,3.32,3.32,2025-06-11 11:03
9602192,6574216,100829,EFECTIVO,Carrefour Vigo Coia,"Av. de Citroën 116, Vigo",1079,LAVAVAJILLAS MANO 750ML,Drogueria,1,1.56,1.56,2025-06-11 11:03
9602193,6574216,100829,EFECTIVO,Carrefour Vigo Coia,"Av. de Citroën 116, Vigo",1085,FRIEGASUELOS 1.5L,Drogueria,3,2.48,7.44,2025-06-11 11:03
9602194,6574217,100917,TARJETA,Carrefour A Coruña Marineda,"C/ Carretera Baños de Arteixo 43, A Coruña",1041,QUESO LONCHAS 200G,Lacteos,1,2.26,2.26,2025-02-26 17:13
9602195,6574218,102001,TARJETA,Carrefour Santiago Compostela,"Av. do Camiño Francés 1, Santiago",1026,CARNE PICADA MIXTA 500G,Frescos,1,4.1,4.1,2025-02-16 16:10
9602196,6574218,102001,TARJETA,Carrefour Santiago Compostela,"Av. do Camiño Francés 1, Santiago",1132,LECHE AVENA 1L,Saludable,1,1.85,1.85,2025-02-16 16:10
9602197,6574218,102001,TARJETA,Carrefour Santiago Compostela,"Av. do Camiño Francés 1, Santiago",1135,HAMBURGUESA VEGETAL PACK 2,Saludable,1,3.46,3.46,2025-02-16 16:10
9602198,6574218,102001,TARJETA,Carrefour Santiago Compostela,"Av. do Camiño Francés 1, Santiago",1008,AZUCAR BLANCO 1KG,Alimentacion seca,1,1.08,1.08,2025-02-16 16:10
9602199,6574218,102001,TARJETA,Carrefour Santiago Compostela,"Av. do Camiño Francés 1, Santiago",1136,BEBIDA SOJA 1L,Saludable,4,1.6,6.4,2025-02-16 16:10
9602200,6574218,102001,TARJETA,Carrefour Santiago Compostela,"Av. do Camiño Francés 1, Santiago",1138,GRANOLA BIO 400G,Saludable,2,3.92,7.84,2025-02-16 16:10
9602201,6574218,102001,TARJETA,Carrefour Santiago Compostela,"Av. do Camiño Francés 1, Santiago",1015,MERMELADA FRESA 350G,Alimentacion seca,1,2.17,2.17,2025-02-16 16:10
9602202,6574218,102001,TARJETA,Carrefour Santiago Compostela,"Av. do Camiño Francés 1, Santiago",1019,PLATANO KG,Frescos,4,1.54,6.16,2025-02-16 16:10
9602203,6574218,102001,TARJETA,Carrefour Santiago Compostela,"Av. do Camiño Francés 1, Santiago",1020,MANZANA GOLDEN KG,Frescos,1,1.7,1.7,2025-02-16 16:10
9602204,6574218,102001,TARJETA,Carrefour Santiago Compostela,"Av. do Camiño Francés 1, Santiago",1022,LECHUGA ICEBERG UD,Frescos,1,0.96,0.96,2025-02-16 16:10
9602205,6574218,102001,TARJETA,Carrefour Santiago Compostela,"Av. do Camiño Francés 1, Santiago",1023,PATATA KG,Frescos,1,1.14,1.14,2025-02-16 16:10
9602206,6574219,100278,TARJETA,Carrefour Santiago Compostela,"Av. do Camiño Francés 1, Santiago",1024,CEBOLLA KG,Frescos,1,1.07,1.07,2025-06-21 12:42
9602207,6574219,100278,TARJETA,Carrefour Santiago Compostela,"Av. do Camiño Francés 1, Santiago",1026,CARNE PICADA MIXTA 500G,Frescos,1,3.91,3.91,2025-06-21 12:42
9602208,6574219,100278,TARJETA,Carrefour Santiago Compostela,"Av. do Camiño Francés 1, Santiago",1027,SALMON FRESCO KG,Frescos,1,12.02,12.02,2025-06-21 12:42
9602209,6574219,100278,TARJETA,Carrefour Santiago Compostela,"Av. do Camiño Francés 1, Santiago",1031,ZANAHORIA KG,Frescos,1,0.98,0.98,2025-06-21 12:42
9602210,6574219,100278,TARJETA,Carrefour Santiago Compostela,"Av. do Camiño Francés 1, Santiago",1001,PASTA ESPAGUETI 500G,Alimentacion seca,1,0.99,0.99,2025-06-21 12:42
9602211,6574219,100278,TARJETA,Carrefour Santiago Compostela,"Av. do Camiño Francés 1, Santiago",1035,LECHE ENTERA BRIK 1L,Lacteos,2,0.94,1.88,2025-06-21 12:42
9602212,6574219,100278,TARJETA,Carrefour Santiago Compostela,"Av. do Camiño Francés 1, Santiago",1003,ARROZ REDONDO 1KG,Alimentacion seca,1,1.43,1.43,2025-06-21 12:42
9602213,6574219,100278,TARJETA,Carrefour Santiago Compostela,"Av. do Camiño Francés 1, Santiago",1006,ACEITE OLIVA VIRGEN 1L,Alimentacion seca,1,8.08,8.08,2025-06-21 12:42
9602214,6574219,100278,TARJETA,Carrefour Santiago Compostela,"Av. do Camiño Francés 1, Santiago",1007,CAFE MOLIDO 250G,Alimentacion seca,1,2.65,2.65,2025-06-21 12:42
9602215,6574219,100278,TARJETA,Carrefour Santiago Compostela,"Av. do Camiño Francés 1, Santiago",1008,AZUCAR BLANCO 1KG,Alimentacion seca,1,1.11,1.11,2025-06-21 12:42
9602216,6574219,100278,TARJETA,Carrefour Santiago Compostela,"Av. do Camiño Francés 1, Santiago",1041,QUESO LONCHAS 200G,Lacteos,1,2.28,2.28,2025-06-21 12:42
9602217,6574219,100278,TARJETA,Carrefour Santiago Compostela,"Av. do Camiño Francés 1, Santiago",1015,MERMELADA FRESA 350G,Alimentacion seca,1,2.08,2.08,2025-06-21 12:42
9602218,6574219,100278,TARJETA,Carrefour Santiago Compostela,"Av. do Camiño Francés 1, Santiago",1023,PATATA KG,Frescos,1,1.2,1.2,2025-06-21 12:42
9602219,6574220,100236,EFECTIVO,Carrefour Vigo Coia,"Av. de Citroën 116, Vigo",1135,HAMBURGUESA VEGETAL PACK 2,Saludable,2,3.51,7.02,2025-01-06 21:41
9602220,6574220,100236,EFECTIVO,Carrefour Vigo Coia,"Av. de Citroën 116, Vigo",1136,BEBIDA SOJA 1L,Saludable,1,1.68,1.68,2025-01-06 21:41
9602221,6574220,100236,EFECTIVO,Carrefour Vigo Coia,"Av. de Citroën 116, Vigo",1007,CAFE MOLIDO 250G,Alimentacion seca,1,2.68,2.68,2025-01-06 21:41
9602222,6574220,100236,EFECTIVO,Carrefour Vigo Coia,"Av. de Citroën 116, Vigo",1138,GRANOLA BIO 400G,Saludable,1,4.05,4.05,2025-01-06 21:41
9602223,6574220,100236,EFECTIVO,Carrefour Vigo Coia,"Av. de Citroën 116, Vigo",1015,MERMELADA FRESA 350G,Alimentacion seca,1,2.09,2.09,2025-01-06 21:41
9602224,6574221,102224,TARJETA,Carrefour A Coruña Marineda,"C/ Carretera Baños de Arteixo 43, A Coruña",1024,CEBOLLA KG,Frescos,1,1.08,1.08,2025-01-14 18:27
9602225,6574221,102224,TARJETA,Carrefour A Coruña Marineda,"C/ Carretera Baños de Arteixo 43, A Coruña",1026,CARNE PICADA MIXTA 500G,Frescos,2,3.89,7.78,2025-01-14 18:27
9602226,6574221,102224,TARJETA,Carrefour A Coruña Marineda,"C/ Carretera Baños de Arteixo 43, A Coruña",1001,PASTA ESPAGUETI 500G,Alimentacion seca,1,0.96,0.96,2025-01-14 18:27
9602227,6574221,102224,TARJETA,Carrefour A Coruña Marineda,"C/ Carretera Baños de Arteixo 43, A Coruña",1003,ARROZ REDONDO 1KG,Alimentacion seca,1,1.31,1.31,2025-01-14 18:27
9602228,6574221,102224,TARJETA,Carrefour A Coruña Marineda,"C/ Carretera Baños de Arteixo 43, A Coruña",1004,TOMATE FRITO 400G,Alimentacion seca,1,1.08,1.08,2025-01-14 18:27
9602229,6574221,102224,TARJETA,Carrefour A Coruña Marineda,"C/ Carretera Baños de Arteixo 43, A Coruña",1008,AZUCAR BLANCO 1KG,Alimentacion seca,1,1.07,1.07,2025-01-14 18:27
9602230,6574221,102224,TARJETA,Carrefour A Coruña Marineda,"C/ Carretera Baños de Arteixo 43, A Coruña",1105,PAPILLA CEREALES 600G,Bebe,1,5.59,5.59,2025-01-14 18:27
9602231,6574221,102224,TARJETA,Carrefour A Coruña Marineda,"C/ Carretera Baños de Arteixo 43, A Coruña",1041,QUESO LONCHAS 200G,Lacteos,1,2.3,2.3,2025-01-14 18:27
9602232,6574221,102224,TARJETA,Carrefour A Coruña Marineda,"C/ Carretera Baños de Arteixo 43, A Coruña",1046,REFRESCO COLA 2L,Bebidas,1,1.93,1.93,2025-01-14 18:27
9602233,6574221,102224,TARJETA,Carrefour A Coruña Marineda,"C/ Carretera Baños de Arteixo 43, A Coruña",1015,MERMELADA FRESA 350G,Alimentacion seca,1,2.16,2.16,2025-01-14 18:27
9602234,6574221,102224,TARJETA,Carrefour A Coruña Marineda,"C/ Carretera Baños de Arteixo 43, A Coruña",1022,LECHUGA ICEBERG UD,Frescos,1,0.94,0.94,2025-01-14 18:27
9602235,6574221,102224,TARJETA,Carrefour A Coruña Marineda,"C/ Carretera Baños de Arteixo 43, A Coruña",1023,PATATA KG,Frescos,1,1.26,1.26,2025-01-14 18:27
9602236,6574222,102294,TARJETA,Carrefour Santiago Compostela,"Av. do Camiño Francés 1, Santiago",1026,CARNE PICADA MIXTA 500G,Frescos,1,4.15,4.15,2025-02-05 17:46
9602237,6574222,102294,TARJETA,Carrefour Santiago Compostela,"Av. do Camiño Francés 1, Santiago",1008,AZUCAR BLANCO 1KG,Alimentacion seca,1,1.06,1.06,2025-02-05 17:46
9602238,6574222,102294,TARJETA,Carrefour Santiago Compostela,"Av. do Camiño Francés 1, Santiago",1015,MERMELADA FRESA 350G,Alimentacion seca,1,2.08,2.08,2025-02-05 17:46
9602239,6574222,102294,TARJETA,Carrefour Santiago Compostela,"Av. do Camiño Francés 1, Santiago",1112,ARENA GATO 5L,Mascotas,1,4.03,4.03,2025-02-05 17:46
9602240,6574222,102294,TARJETA,Carrefour Santiago Compostela,"Av. do Camiño Francés 1, Santiago",1113,SNACKS PERRO 200G,Mascotas,1,2.95,2.95,2025-02-05 17:46
9602241,6574222,102294,TARJETA,Carrefour Santiago Compostela,"Av. do Camiño Francés 1, Santiago",1116,COMIDA HUMEDA PERRO PACK 4,Mascotas,1,4.02,4.02,2025-02-05 17:46
9602242,6574222,102294,TARJETA,Carrefour Santiago Compostela,"Av. do Camiño Francés 1, Santiago",1117,CHAMPU MASCOTAS 250ML,Mascotas,4,4.48,17.92,2025-02-05 17:46
9602243,6574223,101552,EFECTIVO,Carrefour Santiago Compostela,"Av. do Camiño Francés 1, Santiago",1026,CARNE PICADA MIXTA 500G,Frescos,1,3.96,3.96,2025-03-27 09:19
9602244,6574223,101552,EFECTIVO,Carrefour Santiago Compostela,"Av. do Camiño Francés 1, Santiago",1034,GAMBA FRESCA KG,Frescos,1,15.37,15.37,2025-03-27 09:19
9602245,6574223,101552,EFECTIVO,Carrefour Santiago Compostela,"Av. do Camiño Francés 1, Santiago",1035,LECHE ENTERA BRIK 1L,Lacteos,1,0.88,0.88,2025-03-27 09:19
9602246,6574223,101552,EFECTIVO,Carrefour Santiago Compostela,"Av. do Camiño Francés 1, Santiago",1005,ATUN CLARO PACK 3,Alimentacion seca,1,2.75,2.75,2025-03-27 09:19
9602247,6574223,101552,EFECTIVO,Carrefour Santiago Compostela,"Av. do Camiño Francés 1, Santiago",1007,CAFE MOLIDO 250G,Alimentacion seca,1,2.52,2.52,2025-03-27 09:19
9602248,6574223,101552,EFECTIVO,Carrefour Santiago Compostela,"Av. do Camiño Francés 1, Santiago",1008,AZUCAR BLANCO 1KG,Alimentacion seca,2,1.05,2.1,2025-03-27 09:19
9602249,6574223,101552,EFECTIVO,Carrefour Santiago Compostela,"Av. do Camiño Francés 1, Santiago",1039,MANTEQUILLA 250G,Lacteos,1,2.16,2.16,2025-03-27 09:19
9602250,6574223,101552,EFECTIVO,Carrefour Santiago Compostela,"Av. do Camiño Francés 1, Santiago",1046,REFRESCO COLA 2L,Bebidas,1,1.91,1.91,2025-03-27 09:19
