line_id,ticket_number,user_card_id,payment_method,shop_name,shop_address,product_code,product_name,seccion,units,price_per_unit,price_total,created_at
9567308,6571297,100214,EFECTIVO,Carrefour Vigo Coia,"Av. de Citroën 116, Vigo",1017,TOMATE RAMA KG,Frescos,1,2.1,2.1,2025-03-25 20:02
9567309,6571297,100214,EFECTIVO,Carrefour Vigo Coia,"Av. de Citroën 116, Vigo",1018,LECHUGA ICEBERG UD,Frescos,1,0.99,0.99,2025-03-25 20:02
9567310,6571297,100214,EFECTIVO,Carrefour Vigo Coia,"Av. de Citroën 116, Vigo",1019,PATATA KG,Frescos,1,1.13,1.13,2025-03-25 20:02
9567311,6571297,100214,EFECTIVO,Carrefour Vigo Coia,"Av. de Citroën 116, Vigo",1021,PECHUGA POLLO BANDEJA,Frescos,1,4.74,4.74,2025-03-25 20:02
9567312,6571297,100214,EFECTIVO,Carrefour Vigo Coia,"Av. de Citroën 116, Vigo",1054,ROLLO COCINA PACK 4,Drogueria,1,3.01,3.01,2025-03-25 20:02
9567313,6571298,100135,EFECTIVO,Carrefour Santiago Compostela,"Av. do Camiño Francés 1, Santiago",1057,CHAMPU ANTICASPA 400ML,Higiene,1,3.23,3.23,2025-05-05 17:10
9567314,6571298,100135,EFECTIVO,Carrefour Santiago Compostela,"Av. do Camiño Francés 1, Santiago",1050,SUAVIZANTE CONCENTRADO 1.5L,Drogueria,1,3.36,3.36,2025-05-05 17:10
9567315,6571298,100135,EFECTIVO,Carrefour Santiago Compostela,"Av. do Camiño Francés 1, Santiago",1028,YOGUR NATURAL PACK 4,Lacteos,1,1.47,1.47,2025-05-05 17:10
9567316,6571298,100135,EFECTIVO,Carrefour Santiago Compostela,"Av. do Camiño Francés 1, Santiago",1061,PAÑALES T4 PACK 44,Bebe,1,9.62,9.62,2025-05-05 17:10
9567317,6571298,100135,EFECTIVO,Carrefour Santiago Compostela,"Av. do Camiño Francés 1, Santiago",1062,TOALLITAS BEBE PACK 3,Bebe,1,4.0,4.0,2025-05-05 17:10
9567318,6571298,100135,EFECTIVO,Carrefour Santiago Compostela,"Av. do Camiño Francés 1, Santiago",1031,HUEVOS DOCENA M,Lacteos,1,2.57,2.57,2025-05-05 17:10
9567319,6571298,100135,EFECTIVO,Carrefour Santiago Compostela,"Av. do Camiño Francés 1, Santiago",1032,QUESO LONCHAS 200G,Lacteos,1,2.24,2.24,2025-05-05 17:10
9567320,6571298,100135,EFECTIVO,Carrefour Santiago Compostela,"Av. do Camiño Francés 1, Santiago",1064,LECHE INFANTIL CONTINUACION,Bebe,1,12.51,12.51,2025-05-05 17:10
9567321,6571298,100135,EFECTIVO,Carrefour Santiago Compostela,"Av. do Camiño Francés 1, Santiago",1065,PAPILLA CEREALES 600G,Bebe,1,6.19,6.19,2025-05-05 17:10
9567322,6571298,100135,EFECTIVO,Carrefour Santiago Compostela,"Av. do Camiño Francés 1, Santiago",1063,POTITO FRUTA VARIADA,Bebe,2,1.13,2.26,2025-05-05 17:10
9567323,6571298,100135,EFECTIVO,Carrefour Santiago Compostela,"Av. do Camiño Francés 1, Santiago",1027,LECHE SEMIDESNATADA 1L,Lacteos,1,0.89,0.89,2025-05-05 17:10
9567324,6571298,100135,EFECTIVO,Carrefour Santiago Compostela,"Av. do Camiño Francés 1, Santiago",1041,HELADO VAINILLA 1L,Congelados,1,3.3,3.3,2025-05-05 17:10
9567325,6571298,100135,EFECTIVO,Carrefour Santiago Compostela,"Av. do Camiño Francés 1, Santiago",1012,CEREALES DESAYUNO 500G,Alimentacion seca,1,3.2,3.2,2025-05-05 17:10
9567326,6571298,100135,EFECTIVO,Carrefour Santiago Compostela,"Av. do Camiño Francés 1, Santiago",1017,TOMATE RAMA KG,Frescos,1,2.14,2.14,2025-05-05 17:10
9567327,6571298,100135,EFECTIVO,Carrefour Santiago Compostela,"Av. do Camiño Francés 1, Santiago",1018,LECHUGA ICEBERG UD,Frescos,1,0.91,0.91,2025-05-05 17:10
9567328,6571299,100061,TARJETA,Carrefour A Coruña Marineda,"C/ Carretera Baños de Arteixo 43, A Coruña",1025,MERLUZA FILETE KG,Frescos,2,10.3,20.6,2025-01-21 18:44
9567329,6571299,100061,TARJETA,Carrefour A Coruña Marineda,"C/ Carretera Baños de Arteixo 43, A Coruña",1028,YOGUR NATURAL PACK 4,Lacteos,1,1.44,1.44,2025-01-21 18:44
9567330,6571299,100061,TARJETA,Carrefour A Coruña Marineda,"C/ Carretera Baños de Arteixo 43, A Coruña",1031,HUEVOS DOCENA M,Lacteos,1,2.5,2.5,2025-01-21 18:44
9567331,6571299,100061,TARJETA,Carrefour A Coruña Marineda,"C/ Carretera Baños de Arteixo 43, A Coruña",1036,CERVEZA PACK 6,Bebidas,1,3.67,3.67,2025-01-21 18:44
9567332,6571299,100061,TARJETA,Carrefour A Coruña Marineda,"C/ Carretera Baños de Arteixo 43, A Coruña",1039,GUISANTES CONGELADOS 1KG,Congelados,2,2.25,4.5,2025-01-21 18:44
9567333,6571299,100061,TARJETA,Carrefour A Coruña Marineda,"C/ Carretera Baños de Arteixo 43, A Coruña",1047,ENSALADA CESAR PREPARADA,Precocinados,4,2.77,11.08,2025-01-21 18:44
9567334,6571299,100061,TARJETA,Carrefour A Coruña Marineda,"C/ Carretera Baños de Arteixo 43, A Coruña",1057,CHAMPU ANTICASPA 400ML,Higiene,1,3.0,3.0,2025-01-21 18:44
9567335,6571299,100061,TARJETA,Carrefour A Coruña Marineda,"C/ Carretera Baños de Arteixo 43, A Coruña",1068,ARENA GATO 5L,Mascotas,1,4.08,4.08,2025-01-21 18:44
9567336,6571299,100061,TARJETA,Carrefour A Coruña Marineda,"C/ Carretera Baños de Arteixo 43, A Coruña",1003,ARROZ REDONDO 1KG,Alimentacion seca,1,1.38,1.38,2025-01-21 18:44
9567337,6571299,100061,TARJETA,Carrefour A Coruña Marineda,"C/ Carretera Baños de Arteixo 43, A Coruña",1004,TOMATE FRITO 400G,Alimentacion seca,1,1.14,1.14,2025-01-21 18:44
9567338,6571299,100061,TARJETA,Carrefour A Coruña Marineda,"C/ Carretera Baños de Arteixo 43, A Coruña",1005,ATUN CLARO PACK 3,Alimentacion seca,3,2.91,8.73,2025-01-21 18:44
9567339,6571299,100061,TARJETA,Carrefour A Coruña Marineda,"C/ Carretera Baños de Arteixo 43, A Coruña",1007,CAFE MOLIDO 250G,Alimentacion seca,1,2.67,2.67,2025-01-21 18:44
9567340,6571299,100061,TARJETA,Carrefour A Coruña Marineda,"C/ Carretera Baños de Arteixo 43, A Coruña",1008,AZUCAR BLANCO 1KG,Alimentacion seca,1,1.03,1.03,2025-01-21 18:44
9567341,6571299,100061,TARJETA,Carrefour A Coruña Marineda,"C/ Carretera Baños de Arteixo 43, A Coruña",1009,SAL FINA 1KG,Alimentacion seca,1,0.58,0.58,2025-01-21 18:44
9567342,6571299,100061,TARJETA,Carrefour A Coruña Marineda,"C/ Carretera Baños de Arteixo 43, A Coruña",1011,GALLETAS MARIA 800G,Alimentacion seca,4,2.09,8.36,2025-01-21 18:44
9567343,6571299,100061,TARJETA,Carrefour A Coruña Marineda,"C/ Carretera Baños de Arteixo 43, A Coruña",1016,MANZANA GOLDEN KG,Frescos,1,1.79,1.79,2025-01-21 18:44
9567344,6571299,100061,TARJETA,Carrefour A Coruña Marineda,"C/ Carretera Baños de Arteixo 43, A Coruña",1017,TOMATE RAMA KG,Frescos,1,2.08,2.08,2025-01-21 18:44
9567345,6571299,100061,TARJETA,Carrefour A Coruña Marineda,"C/ Carretera Baños de Arteixo 43, A Coruña",1018,LECHUGA ICEBERG UD,Frescos,1,0.95,0.95,2025-01-21 18:44
9567346,6571299,100061,TARJETA,Carrefour A Coruña Marineda,"C/ Carretera Baños de Arteixo 43, A Coruña",1019,PATATA KG,Frescos,1,1.27,1.27,2025-01-21 18:44
9567347,6571299,100061,TARJETA,Carrefour A Coruña Marineda,"C/ Carretera Baños de Arteixo 43, A Coruña",1021,PECHUGA POLLO BANDEJA,Frescos,1,4.96,4.96,2025-01-21 18:44
9567348,6571300,100507,EFECTIVO,Carrefour A Coruña Marineda,"C/ Carretera Baños de Arteixo 43, A Coruña",1016,MANZANA GOLDEN KG,Frescos,4,1.8,7.2,2025-02-19 20:25
9567349,6571300,100507,EFECTIVO,Carrefour A Coruña Marineda,"C/ Carretera Baños de Arteixo 43, A Coruña",1057,CHAMPU ANTICASPA 400ML,Higiene,1,3.27,3.27,2025-02-19 20:25
9567350,6571300,100507,EFECTIVO,Carrefour A Coruña Marineda,"C/ Carretera Baños de Arteixo 43, A Coruña",1019,PATATA KG,Frescos,1,1.25,1.25,2025-02-19 20:25
9567351,6571300,100507,EFECTIVO,Carrefour A Coruña Marineda,"C/ Carretera Baños de Arteixo 43, A Coruña",1062,TOALLITAS BEBE PACK 3,Bebe,1,4.31,4.31,2025-02-19 20:25
9567352,6571301,100114,TARJETA,Carrefour Santiago Compostela,"Av. do Camiño Francés 1, Santiago",1057,CHAMPU ANTICASPA 400ML,Higiene,2,3.37,6.74,2025-03-20 15:37
9567353,6571301,100114,TARJETA,Carrefour Santiago Compostela,"Av. do Camiño Francés 1, Santiago",1028,YOGUR NATURAL PACK 4,Lacteos,1,1.48,1.48,2025-03-20 15:37
9567354,6571301,100114,TARJETA,Carrefour Santiago Compostela,"Av. do Camiño Francés 1, Santiago",1061,PAÑALES T4 PACK 44,Bebe,1,9.01,9.01,2025-03-20 15:37
9567355,6571301,100114,TARJETA,Carrefour Santiago Compostela,"Av. do Camiño Francés 1, Santiago",1063,POTITO FRUTA VARIADA,Bebe,4,1.18,4.72,2025-03-20 15:37
9567356,6571301,100114,TARJETA,Carrefour Santiago Compostela,"Av. do Camiño Francés 1, Santiago",1064,LECHE INFANTIL CONTINUACION,Bebe,1,11.67,11.67,2025-03-20 15:37
9567357,6571301,100114,TARJETA,Carrefour Santiago Compostela,"Av. do Camiño Francés 1, Santiago",1033,AGUA MINERAL PACK 6,Bebidas,1,2.45,2.45,2025-03-20 15:37
9567358,6571301,100114,TARJETA,Carrefour Santiago Compostela,"Av. do Camiño Francés 1, Santiago",1065,PAPILLA CEREALES 600G,Bebe,1,5.99,5.99,2025-03-20 15:37
9567359,6571301,100114,TARJETA,Carrefour Santiago Compostela,"Av. do Camiño Francés 1, Santiago",1068,ARENA GATO 5L,Mascotas,1,3.7,3.7,2025-03-20 15:37
9567360,6571301,100114,TARJETA,Carrefour Santiago Compostela,"Av. do Camiño Francés 1, Santiago",1036,CERVEZA PACK 6,Bebidas,2,3.66,7.32,2025-03-20 15:37
9567361,6571301,100114,TARJETA,Carrefour Santiago Compostela,"Av. do Camiño Francés 1, Santiago",1042,PESCADO REBOZADO 400G,Congelados,1,3.75,3.75,2025-03-20 15:37
9567362,6571301,100114,TARJETA,Carrefour Santiago Compostela,"Av. do Camiño Francés 1, Santiago",1044,PIZZA JAMON Y QUESO,Precocinados,1,3.53,3.53,2025-03-20 15:37
9567363,6571301,100114,TARJETA,Carrefour Santiago Compostela,"Av. do Camiño Francés 1, Santiago",1047,ENSALADA CESAR PREPARADA,Precocinados,1,2.72,2.72,2025-03-20 15:37
9567364,6571302,100007,TARJETA,Carrefour A Coruña Marineda,"C/ Carretera Baños de Arteixo 43, A Coruña",1057,CHAMPU ANTICASPA 400ML,Higiene,2,3.22,6.44,2025-04-09 18:43
9567365,6571302,100007,TARJETA,Carrefour A Coruña Marineda,"C/ Carretera Baños de Arteixo 43, A Coruña",1028,YOGUR NATURAL PACK 4,Lacteos,1,1.45,1.45,2025-04-09 18:43
9567366,6571302,100007,TARJETA,Carrefour A Coruña Marineda,"C/ Carretera Baños de Arteixo 43, A Coruña",1029,QUESO RALLADO 200G,Lacteos,2,2.46,4.92,2025-04-09 18:43
9567367,6571302,100007,TARJETA,Carrefour A Coruña Marineda,"C/ Carretera Baños de Arteixo 43, A Coruña",1003,ARROZ REDONDO 1KG,Alimentacion seca,1,1.42,1.42,2025-04-09 18:43
9567368,6571302,100007,TARJETA,Carrefour A Coruña Marineda,"C/ Carretera Baños de Arteixo 43, A Coruña",1037,VINO TINTO CRIANZA,Bebidas,2,5.51,11.02,2025-04-09 18:43
9567369,6571302,100007,TARJETA,Carrefour A Coruña Marineda,"C/ Carretera Baños de Arteixo 43, A Coruña",1040,VERDURA WOK CONGELADA 750G,Congelados,3,2.95,8.85,2025-04-09 18:43
9567370,6571302,100007,TARJETA,Carrefour A Coruña Marineda,"C/ Carretera Baños de Arteixo 43, A Coruña",1009,SAL FINA 1KG,Alimentacion seca,1,0.63,0.63,2025-04-09 18:43
9567371,6571302,100007,TARJETA,Carrefour A Coruña Marineda,"C/ Carretera Baños de Arteixo 43, A Coruña",1012,CEREALES DESAYUNO 500G,Alimentacion seca,1,3.11,3.11,2025-04-09 18:43
9567372,6571302,100007,TARJETA,Carrefour A Coruña Marineda,"C/ Carretera Baños de Arteixo 43, A Coruña",1015,PLATANO KG,Frescos,1,1.53,1.53,2025-04-09 18:43
9567373,6571302,100007,TARJETA,Carrefour A Coruña Marineda,"C/ Carretera Baños de Arteixo 43, A Coruña",1017,TOMATE RAMA KG,Frescos,1,2.14,2.14,2025-04-09 18:43
9567374,6571302,100007,TARJETA,Carrefour A Coruña Marineda,"C/ Carretera Baños de Arteixo 43, A Coruña",1018,LECHUGA ICEBERG UD,Frescos,1,0.91,0.91,2025-04-09 18:43
9567375,6571303,100311,TARJETA,Carrefour A Coruña Marineda,"C/ Carretera Baños de Arteixo 43, A Coruña",1025,MERLUZA FILETE KG,Frescos,1,9.64,9.64,2025-01-20 14:49
9567376,6571303,100311,TARJETA,Carrefour A Coruña Marineda,"C/ Carretera Baños de Arteixo 43, A Coruña",1057,CHAMPU ANTICASPA 400ML,Higiene,1,3.32,3.32,2025-01-20 14:49
9567377,6571303,100311,TARJETA,Carrefour A Coruña Marineda,"C/ Carretera Baños de Arteixo 43, A Coruña",1060,MAQUINILLA AFEITAR PACK 4,Higiene,1,4.48,4.48,2025-01-20 14:49
9567378,6571303,100311,TARJETA,Carrefour A Coruña Marineda,"C/ Carretera Baños de Arteixo 43, A Coruña",1065,PAPILLA CEREALES 600G,Bebe,1,6.2,6.2,2025-01-20 14:49
9567379,6571303,100311,TARJETA,Carrefour A Coruña Marineda,"C/ Carretera Baños de Arteixo 43, A Coruña",1003,ARROZ REDONDO 1KG,Alimentacion seca,4,1.44,5.76,2025-01-20 14:49
9567380,6571303,100311,TARJETA,Carrefour A Coruña Marineda,"C/ Carretera Baños de Arteixo 43, A Coruña",1068,ARENA GATO 5L,Mascotas,3,3.98,11.94,2025-01-20 14:49
9567381,6571303,100311,TARJETA,Carrefour A Coruña Marineda,"C/ Carretera Baños de Arteixo 43, A Coruña",1036,CERVEZA PACK 6,Bebidas,1,3.82,3.82,2025-01-20 14:49
9567382,6571303,100311,TARJETA,Carrefour A Coruña Marineda,"C/ Carretera Baños de Arteixo 43, A Coruña",1041,HELADO VAINILLA 1L,Congelados,1,3.27,3.27,2025-01-20 14:49
9567383,6571303,100311,TARJETA,Carrefour A Coruña Marineda,"C/ Carretera Baños de Arteixo 43, A Coruña",1044,PIZZA JAMON Y QUESO,Precocinados,1,3.5,3.5,2025-01-20 14:49
9567384,6571303,100311,TARJETA,Carrefour A Coruña Marineda,"C/ Carretera Baños de Arteixo 43, A Coruña",1018,LECHUGA ICEBERG UD,Frescos,1,0.95,0.95,2025-01-20 14:49
9567385,6571304,100134,TARJETA,Carrefour A Coruña Marineda,"C/ Carretera Baños de Arteixo 43, A Coruña",1057,CHAMPU ANTICASPA 400ML,Higiene,1,3.13,3.13,2025-05-01 18:49
9567386,6571304,100134,TARJETA,Carrefour A Coruña Marineda,"C/ Carretera Baños de Arteixo 43, A Coruña",1061,PAÑALES T4 PACK 44,Bebe,1,9.95,9.95,2025-05-01 18:49
9567387,6571304,100134,TARJETA,Carrefour A Coruña Marineda,"C/ Carretera Baños de Arteixo 43, A Coruña",1063,POTITO FRUTA VARIADA,Bebe,1,1.19,1.19,2025-05-01 18:49
9567388,6571304,100134,TARJETA,Carrefour A Coruña Marineda,"C/ Carretera Baños de Arteixo 43, A Coruña",1065,PAPILLA CEREALES 600G,Bebe,1,5.81,5.81,2025-05-01 18:49
9567389,6571304,100134,TARJETA,Carrefour A Coruña Marineda,"C/ Carretera Baños de Arteixo 43, A Coruña",1018,LECHUGA ICEBERG UD,Frescos,1,0.97,0.97,2025-05-01 18:49
9567390,6571305,100400,TARJETA,Carrefour Vigo Coia,"Av. de Citroën 116, Vigo",1057,CHAMPU ANTICASPA 400ML,Higiene,1,3.33,3.33,2025-04-17 13:08
9567391,6571305,100400,TARJETA,Carrefour Vigo Coia,"Av. de Citroën 116, Vigo",1028,YOGUR NATURAL PACK 4,Lacteos,1,1.38,1.38,2025-04-17 13:08
9567392,6571305,100400,TARJETA,Carrefour Vigo Coia,"Av. de Citroën 116, Vigo",1034,REFRESCO COLA 2L,Bebidas,1,1.88,1.88,2025-04-17 13:08
9567393,6571305,100400,TARJETA,Carrefour Vigo Coia,"Av. de Citroën 116, Vigo",1003,ARROZ REDONDO 1KG,Alimentacion seca,3,1.44,4.32,2025-04-17 13:08
9567394,6571305,100400,TARJETA,Carrefour Vigo Coia,"Av. de Citroën 116, Vigo",1004,TOMATE FRITO 400G,Alimentacion seca,1,1.11,1.11,2025-04-17 13:08
9567395,6571305,100400,TARJETA,Carrefour Vigo Coia,"Av. de Citroën 116, Vigo",1068,ARENA GATO 5L,Mascotas,1,3.87,3.87,2025-04-17 13:08
9567396,6571305,100400,TARJETA,Carrefour Vigo Coia,"Av. de Citroën 116, Vigo",1008,AZUCAR BLANCO 1KG,Alimentacion seca,1,1.0,1.0,2025-04-17 13:08
9567397,6571305,100400,TARJETA,Carrefour Vigo Coia,"Av. de Citroën 116, Vigo",1009,SAL FINA 1KG,Alimentacion seca,1,0.58,0.58,2025-04-17 13:08
9567398,6571305,100400,TARJETA,Carrefour Vigo Coia,"Av. de Citroën 116, Vigo",1043,PIZZA CUATRO QUESOS,Precocinados,1,3.38,3.38,2025-04-17 13:08
9567399,6571306,101289,TARJETA,Carrefour Vigo Coia,"Av. de Citroën 116, Vigo",1057,CHAMPU ANTICASPA 400ML,Higiene,1,3.07,3.07,2025-05-18 19:14
9567400,6571306,101289,TARJETA,Carrefour Vigo Coia,"Av. de Citroën 116, Vigo",1033,AGUA MINERAL PACK 6,Bebidas,1,2.52,2.52,2025-05-18 19:14
9567401,6571306,101289,TARJETA,Carrefour Vigo Coia,"Av. de Citroën 116, Vigo",1038,ZUMO NARANJA 1L,Bebidas,1,1.63,1.63,2025-05-18 19:14
9567402,6571306,101289,TARJETA,Carrefour Vigo Coia,"Av. de Citroën 116, Vigo",1041,HELADO VAINILLA 1L,Congelados,1,3.48,3.48,2025-05-18 19:14
9567403,6571306,101289,TARJETA,Carrefour Vigo Coia,"Av. de Citroën 116, Vigo",1009,SAL FINA 1KG,Alimentacion seca,1,0.61,0.61,2025-05-18 19:14
9567404,6571306,101289,TARJETA,Carrefour Vigo Coia,"Av. de Citroën 116, Vigo",1053,PAPEL HIGIENICO PACK 12,Drogueria,1,5.04,5.04,2025-05-18 19:14
9567405,6571307,100253,TARJETA,Carrefour Santiago Compostela,"Av. do Camiño Francés 1, Santiago",1057,CHAMPU ANTICASPA 400ML,Higiene,1,3.15,3.15,2025-01-28 14:57
9567406,6571307,100253,TARJETA,Carrefour Santiago Compostela,"Av. do Camiño Francés 1, Santiago",1034,REFRESCO COLA 2L,Bebidas,1,1.93,1.93,2025-01-28 14:57
9567407,6571307,100253,TARJETA,Carrefour Santiago Compostela,"Av. do Camiño Francés 1, Santiago",1035,REFRESCO NARANJA 2L,Bebidas,4,1.74,6.96,2025-01-28 14:57
9567408,6571307,100253,TARJETA,Carrefour Santiago Compostela,"Av. do Camiño Francés 1, Santiago",1036,CERVEZA PACK 6,Bebidas,1,3.59,3.59,2025-01-28 14:57
9567409,6571307,100253,TARJETA,Carrefour Santiago Compostela,"Av. do Camiño Francés 1, Santiago",1005,ATUN CLARO PACK 3,Alimentacion seca,1,2.88,2.88,2025-01-28 14:57
9567410,6571307,100253,TARJETA,Carrefour Santiago Compostela,"Av. do Camiño Francés 1, Santiago",1039,GUISANTES CONGELADOS 1KG,Congelados,1,2.1,2.1,2025-01-28 14:57
9567411,6571307,100253,TARJETA,Carrefour Santiago Compostela,"Av. do Camiño Francés 1, Santiago",1047,ENSALADA CESAR PREPARADA,Precocinados,1,2.94,2.94,2025-01-28 14:57
9567412,6571307,100253,TARJETA,Carrefour Santiago Compostela,"Av. do Camiño Francés 1, Santiago",1048,TORTILLA PATATA REFRIGERADA,Precocinados,2,3.12,6.24,2025-01-28 14:57
9567413,6571307,100253,TARJETA,Carrefour Santiago Compostela,"Av. do Camiño Francés 1, Santiago",1055,BOLSAS BASURA 30L,Drogueria,1,1.96,1.96,2025-01-28 14:57
9567414,6571308,100813,EFECTIVO,Carrefour A Coruña Marineda,"C/ Carretera Baños de Arteixo 43, A Coruña",1057,CHAMPU ANTICASPA 400ML,Higiene,1,3.05,3.05,2025-05-22 12:40
9567415,6571308,100813,EFECTIVO,Carrefour A Coruña Marineda,"C/ Carretera Baños de Arteixo 43, A Coruña",1028,YOGUR NATURAL PACK 4,Lacteos,1,1.4,1.4,2025-05-22 12:40
9567416,6571308,100813,EFECTIVO,Carrefour A Coruña Marineda,"C/ Carretera Baños de Arteixo 43, A Coruña",1003,ARROZ REDONDO 1KG,Alimentacion seca,1,1.4,1.4,2025-05-22 12:40
9567417,6571308,100813,EFECTIVO,Carrefour A Coruña Marineda,"C/ Carretera Baños de Arteixo 43, A Coruña",1009,SAL FINA 1KG,Alimentacion seca,1,0.61,0.61,2025-05-22 12:40
9567418,6571308,100813,EFECTIVO,Carrefour A Coruña Marineda,"C/ Carretera Baños de Arteixo 43, A Coruña",1047,ENSALADA CESAR PREPARADA,Precocinados,1,2.7,2.7,2025-05-22 12:40
9567419,6571308,100813,EFECTIVO,Carrefour A Coruña Marineda,"C/ Carretera Baños de Arteixo 43, A Coruña",1018,LECHUGA ICEBERG UD,Frescos,1,0.97,0.97,2025-05-22 12:40
9567420,6571309,100607,TARJETA,Carrefour Santiago Compostela,"Av. do Camiño Francés 1, Santiago",1057,CHAMPU ANTICASPA 400ML,Higiene,1,3.23,3.23,2025-03-05 17:58
9567421,6571309,100607,TARJETA,Carrefour Santiago Compostela,"Av. do Camiño Francés 1, Santiago",1028,YOGUR NATURAL PACK 4,Lacteos,1,1.45,1.45,2025-03-05 17:58
9567422,6571309,100607,TARJETA,Carrefour Santiago Compostela,"Av. do Camiño Francés 1, Santiago",1003,ARROZ REDONDO 1KG,Alimentacion seca,1,1.42,1.42,2025-03-05 17:58
9567423,6571309,100607,TARJETA,Carrefour Santiago Compostela,"Av. do Camiño Francés 1, Santiago",1068,ARENA GATO 5L,Mascotas,1,3.89,3.89,2025-03-05 17:58
9567424,6571309,100607,TARJETA,Carrefour Santiago Compostela,"Av. do Camiño Francés 1, Santiago",1017,TOMATE RAMA KG,Frescos,1,2.18,2.18,2025-03-05 17:58
9567425,6571309,100607,TARJETA,Carrefour Santiago Compostela,"Av. do Camiño Francés 1, Santiago",1050,SUAVIZANTE CONCENTRADO 1.5L,Drogueria,1,3.27,3.27,2025-03-05 17:58
9567426,6571309,100607,TARJETA,Carrefour Santiago Compostela,"Av. do Camiño Francés 1, Santiago",1019,PATATA KG,Frescos,1,1.25,1.25,2025-03-05 17:58
9567427,6571310,100010,EFECTIVO,Carrefour A Coruña Marineda,"C/ Carretera Baños de Arteixo 43, A Coruña",1024,PAN BARRA RUSTICA,Frescos,1,0.84,0.84,2025-01-17 18:08
9567428,6571310,100010,EFECTIVO,Carrefour A Coruña Marineda,"C/ Carretera Baños de Arteixo 43, A Coruña",1057,CHAMPU ANTICASPA 400ML,Higiene,1,3.16,3.16,2025-01-17 18:08
9567429,6571310,100010,EFECTIVO,Carrefour A Coruña Marineda,"C/ Carretera Baños de Arteixo 43, A Coruña",1050,SUAVIZANTE CONCENTRADO 1.5L,Drogueria,1,3.23,3.23,2025-01-17 18:08
9567430,6571310,100010,EFECTIVO,Carrefour A Coruña Marineda,"C/ Carretera Baños de Arteixo 43, A Coruña",1028,YOGUR NATURAL PACK 4,Lacteos,1,1.38,1.38,2025-01-17 18:08
9567431,6571310,100010,EFECTIVO,Carrefour A Coruña Marineda,"C/ Carretera Baños de Arteixo 43, A Coruña",1030,MANTEQUILLA 250G,Lacteos,1,2.05,2.05,2025-01-17 18:08
9567432,6571310,100010,EFECTIVO,Carrefour A Coruña Marineda,"C/ Carretera Baños de Arteixo 43, A Coruña",1031,HUEVOS DOCENA M,Lacteos,1,2.54,2.54,2025-01-17 18:08
9567433,6571310,100010,EFECTIVO,Carrefour A Coruña Marineda,"C/ Carretera Baños de Arteixo 43, A Coruña",1032,QUESO LONCHAS 200G,Lacteos,1,2.24,2.24,2025-01-17 18:08
9567434,6571310,100010,EFECTIVO,Carrefour A Coruña Marineda,"C/ Carretera Baños de Arteixo 43, A Coruña",1001,PASTA ESPAGUETI 500G,Alimentacion seca,1,0.97,0.97,2025-01-17 18:08
9567435,6571310,100010,EFECTIVO,Carrefour A Coruña Marineda,"C/ Carretera Baños de Arteixo 43, A Coruña",1009,SAL FINA 1KG,Alimentacion seca,1,0.6,0.6,2025-01-17 18:08
9567436,6571310,100010,EFECTIVO,Carrefour A Coruña Marineda,"C/ Carretera Baños de Arteixo 43, A Coruña",1010,HARINA TRIGO 1KG,Alimentacion seca,1,0.8,0.8,2025-01-17 18:08
9567437,6571310,100010,EFECTIVO,Carrefour A Coruña Marineda,"C/ Carretera Baños de Arteixo 43, A Coruña",1011,GALLETAS MARIA 800G,Alimentacion seca,1,2.02,2.02,2025-01-17 18:08
9567438,6571310,100010,EFECTIVO,Carrefour A Coruña Marineda,"C/ Carretera Baños de Arteixo 43, A Coruña",1015,PLATANO KG,Frescos,1,1.57,1.57,2025-01-17 18:08
9567439,6571310,100010,EFECTIVO,Carrefour A Coruña Marineda,"C/ Carretera Baños de Arteixo 43, A Coruña",1017,TOMATE RAMA KG,Frescos,1,2.04,2.04,2025-01-17 18:08
9567440,6571310,100010,EFECTIVO,Carrefour A Coruña Marineda,"C/ Carretera Baños de Arteixo 43, A Coruña",1018,LECHUGA ICEBERG UD,Frescos,1,0.93,0.93,2025-01-17 18:08
9567441,6571310,100010,EFECTIVO,Carrefour A Coruña Marineda,"C/ Carretera Baños de Arteixo 43, A Coruña",1019,PATATA KG,Frescos,1,1.24,1.24,2025-01-17 18:08
9567442,6571310,100010,EFECTIVO,Carrefour A Coruña Marineda,"C/ Carretera Baños de Arteixo 43, A Coruña",1020,CEBOLLA KG,Frescos,1,1.09,1.09,2025-01-17 18:08
9567443,6571310,100010,EFECTIVO,Carrefour A Coruña Marineda,"C/ Carretera Baños de Arteixo 43, A Coruña",1022,CARNE PICADA MIXTA 500G,Frescos,1,3.85,3.85,2025-01-17 18:08
9567444,6571311,100511,EFECTIVO,Carrefour Santiago Compostela,"Av. do Camiño Francés 1, Santiago",1057,CHAMPU ANTICASPA 400ML,Higiene,3,3.16,9.48,2025-04-03 13:58
